"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"2030","Obsessional neurosis","E203100","","CPRD_GOLD"
"3208","Obsessive-compulsive disorders","E203.00","","CPRD_GOLD"
"5304","[X]Obsessive - compulsive disorder","Eu42.00","","CPRD_GOLD"
"5678","Compulsive neurosis","E203000","","CPRD_GOLD"
"15566","Obsessive-compulsive disorder NOS","E203z00","","CPRD_GOLD"
"18399","[X]Mixed obsessional thoughts and acts","Eu42200","","CPRD_GOLD"
"18494","Obsessional thoughts","1Ba0.00","","CPRD_GOLD"
"20634","[X]Predominantly obsessional thoughts or ruminations","Eu42000","","CPRD_GOLD"
"21836","[X]Obsessive-compulsive neurosis","Eu42.12","","CPRD_GOLD"
"22019","[X]Predominantly compulsive acts [obsessional rituals]","Eu42100","","CPRD_GOLD"
"22654","Compulsive behaviour","1P3..00","","CPRD_GOLD"
"22721","[X]Obsessive-compulsive disorder, unspecified","Eu42z00","","CPRD_GOLD"
"24251","[X]Anankastic neurosis","Eu42.11","","CPRD_GOLD"
"38809","[X]Other obsessive-compulsive disorders","Eu42y00","","CPRD_GOLD"
"47365","Anancastic neurosis","E203.11","","CPRD_GOLD"
"107134","Flooding - obsessional compulsive disorder","Z522600","","CPRD_GOLD"
